,text,labels
4550,[C][C][C][C][/C][=C][\C][C][C][C][C][C][C][C][C][C][=O],0.0
4551,[C][C][C][C][/C][=C][/C][C][C][C][O],0.0
4552,[C][C][C][Branch1_1][Ring1][C][C][C][Branch1_2][C][=O][N][=C][Branch1_1][C][O-expl][N][C][Ring1][Branch2_3][=O],0.0
4553,[O][=C][C][C][Branch1_2][C][=O][N][C][Branch1_2][C][=O][N][Ring1][Branch2_1],0.0
4554,[C][O][P][Branch1_2][C][=S][Branch1_1][Ring1][O][C][S][C][N][N][=N][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Ring1][Branch2_3][=O],1.0
4555,[C][=C][C][=C][Branch1_1][O][N][=N][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][Ring1][=C],0.0
4556,[C][C][=C][Branch1_1][O][C][Branch1_2][C][=O][O][C][Branch1_1][C][C][C][C][Branch1_1][S][C][=C][C][=C][C][Branch1_1][Branch1_2][N+expl][Branch1_2][C][=O][O-expl][=C][Ring1][Branch2_2][C][Branch2_1][Ring2][C][C][Branch1_2][C][=O][O][C][C][N][Branch2_1][Ring1][Ring2][C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Ring1][P][=C][Branch1_1][C][N][N][Ring2][Ring2][Branch2_3],0.0
4557,[N-expl][=N+expl][=N-expl],0.0
4558,[C][C][=C][N][Branch1_1][P][C@Hexpl][C][C@Hexpl][Branch1_1][Ring2][N][=N+expl][=N-expl][C@@Hexpl][Branch1_1][Ring1][C][O][O][Ring1][Branch2_3][C][Branch1_2][C][=O][NHexpl][C][Ring1][P][=O],0.0
4559,[C][O][C][=C][C][=C][Branch1_1][C][N][C][Branch1_1][Ring1][O][C][=C][Ring1][Branch2_2],0.0
4560,[C][/C][Branch1_2][Branch2_3][=C][\C][=C][C][=C][C][=C][Ring1][Branch1_2][N+expl][Branch1_2][C][=O][O-expl],0.0
4561,[C][C][C][C][N][Branch1_1][Ring2][C][C][O][C][C][O],0.0
4562,[N][#C][C][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][Cl],0.0
4563,[C][=C][C][C][C@Hexpl][C][C@@Hexpl][Ring1][Branch1_2][C][Ring1][Ring2][Branch1_1][C][C][C],0.0
4564,[C][C][O][C][Branch1_2][C][=O][C][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
4565,[C][C][=C][C][Branch1_1][C][O][=C][Branch1_1][Branch1_2][C][Branch1_1][C][C][C][C][=C][Ring1][Branch2_3][Cl],0.0
4566,[O][=C][NHexpl][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][O][Ring1][Branch2_3],0.0
4567,[C][C][C][C][Branch1_2][C][=O][N][N][=C][Ring1][Branch1_3][C][=C][C][=C][Branch2_1][Ring1][#C][N][C][C][Branch1_1][C][C][Branch1_1][C][C][N][C][C][Branch1_1][C][O][C][O][C][=C][C][Branch1_1][C][Cl][=C][C][=C][Ring1][Branch1_3][C][#N][C][=C][Ring2][Ring1][Branch2_3],0.0
4568,[C][C][Branch1_1][C][C][C][C][C][Branch1_2][C][=O][C][C][C][Branch1_1][C][C][C],0.0
4569,[O][=C][Branch1_1][C][O][C][O][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
4570,[C][=C][C][=C][N][=C][C][=N][C][Ring1][Branch1_2][=C][Ring1][Branch2_3],0.0
4571,[O][=C][C][C][N][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][N][Ring1][O],0.0
4572,[C][C][Branch1_1][C][C][=C][C][C][=C][Branch1_1][C][O][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Ring1][N][=O],0.0
4573,[O][=C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][Ring1][=C],0.0
4574,[C][#C][C][O][C][=C][C][=C][C][Branch1_1][C][C][=C][C][Branch1_2][C][=O][O][C][Ring1][Branch2_1][=C][Ring1][N],0.0
4575,[C][C][=C][C][Branch1_1][C][C][=C][Branch2_1][Ring1][Branch1_2][N][C][Branch1_2][C][=O][C][N][Branch1_1][Branch1_3][C][C][Branch1_2][C][=O][O][C][C][Branch1_2][C][=O][O][C][Branch1_1][C][C][=C][Ring2][Ring1][Branch1_1][Br],0.0
4576,[C][C][C][C][C][C][N+expl][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
4577,[C][C][/C][=C][\C][C][O][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2][O],0.0
4578,[C][C][Branch1_2][C][=O][O][C][C][Branch1_1][C][C][C],0.0
4579,[C][C][Branch1_1][C][C][Branch1_1][C][O][C][C][C][Branch1_1][C][C][Branch1_1][C][C][O],0.0
4580,[C][C][C][C][C][C][C][C][C][C][C][C][C][C][Branch1_2][C][=O][O][C][Branch1_1][C][C][C],0.0
4581,[C][C][Branch1_2][C][=O][O][C][C][C][C][C][C][Ring1][Branch1_2][C][Branch1_1][C][C][Branch1_1][C][C][C],0.0
4582,[C][C][O][N][=C][C][Expl=Ring1][Branch1_1][C][Branch1_2][C][=O][N][C][=C][C][=C][Branch1_1][Branch2_2][C][Branch1_1][C][F][Branch1_1][C][F][F][C][=C][Ring1][Branch2_3],0.0
4583,[C][C][=C][Branch1_1][O][O][C][C][Branch1_1][C][F][Branch1_1][C][F][F][C][=C][N][=C][Ring1][N][C][S][Branch1_2][C][=O][C][=N][C][=C][C][=C][C][=C][Ring1][Branch1_2][NHexpl][Ring1][Branch2_2],0.0
4584,[C][C][Branch1_1][C][C][C][C][C][C@@Hexpl][Branch1_1][C][C][C@Hexpl][C][C][C@Hexpl][C@@Hexpl][C][C][C@@Hexpl][C][C@Hexpl][Branch1_1][C][O][C][C][C@expl][Ring1][Branch1_3][Branch1_1][C][C][C@Hexpl][Ring1][N][C][C][C@@expl][Ring1][S][Ring2][Ring1][Ring1][C],0.0
4585,[C][=C][C@expl][Branch1_1][C][C][C][C@@Hexpl][Branch1_1][P][O][C][Branch1_2][C][=O][C][S][C][C][N][Branch1_1][Ring1][C][C][C][C][C@expl][Branch1_1][C][C][C][Branch1_1][C][C][C][C][C@expl][Branch1_1][N][C][C][C][Branch1_2][C][=O][C@Hexpl][Ring1][Branch1_2][Ring1][N][C@@Hexpl][Branch1_1][C][C][C@@Hexpl][Ring2][Ring1][#C][O],0.0
4586,[C][O][/N][=C][Branch2_1][Ring2][=N][\C][Branch1_2][C][=O][N][C@@Hexpl][C][Branch1_2][C][=O][N][C][Branch1_1][Branch1_2][C][Branch1_2][C][=O][O][=C][Branch1_1][=C][C][S][C][Branch1_2][C][=O][C][=C][C][=C][O][Ring1][Branch1_1][C][S][C@Hexpl][Ring2][Ring1][Branch1_1][Ring2][Ring1][C][C][=C][S][C][Branch1_1][C][N][=N][Ring1][Branch1_2],0.0
4587,[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][Branch1_1][Branch1_2][C][Branch1_2][C][=O][O][C][Branch1_1][C][O][Branch1_1][Branch1_3][C][C][Branch1_2][C][=O][O][C][Branch1_2][C][=O][O],0.0
4588,[N][C][Branch1_2][C][=O][N][C@@Hexpl][Branch1_1][Branch2_1][C][C][C][Branch1_2][C][=O][O][C][Branch1_2][C][=O][O],0.0
4589,[O][=C][C][C][C@@Hexpl][Branch2_1][Ring1][Ring1][C][Branch1_2][C][=O][N][C@Hexpl][C][C@@Hexpl][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][Branch1_2][N][Ring1][P],0.0
4590,[C][C][Branch1_2][C][=O][N][C][=C][C][=C][Branch1_1][Branch1_3][O][C][Branch1_1][C][C][=O][C][=C][Ring1][Branch2_3],0.0
4591,[C][C][C][C][C][C][N][Ring1][Branch1_2][C][C][C][O][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
4592,[O][=C][C][Branch1_2][Branch2_2][=C][C][=C][C][=C][S][Ring1][Branch1_1][C][C][C][C][Ring1][N][=C][C][=C][C][=C][S][Ring1][Branch1_1],0.0
4593,[C][Branch1_2][Branch2_3][=C][C][=C][C][=N][C][=C][Ring1][Branch1_2][C][=C][C][=C][C][=C][Ring1][Branch1_2],1.0
4594,[C][=C][C][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_2][S][C][=C][C][=C][C][=C][Ring1][Branch1_2][N][Ring1][O][C][C][N][C][C][C][C][Ring1][Branch1_1],0.0
4595,[C][N][C][Branch1_2][C][=O][O][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Branch1_2][C][=O][N][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
4596,[C][C][O][C][Branch1_2][C][=O][C][=C][C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][=N][C][=C][C][=C][Branch1_1][C][C][C][=C][Ring1][P][Ring1][Branch1_3],0.0
4597,[O][C][C][Branch1_1][Ring1][C][O][C][O][C][Branch1_1][Branch2_2][C][Branch1_1][C][Cl][Branch1_1][C][Cl][Cl][O][C][Ring1][N],0.0
4598,[C][C][C][C][C][C][C][C][C][C][C][C][Branch1_2][C][=O][N][Branch1_1][C][C][C][C][Branch1_2][C][=O][O],0.0
4599,[O][N][=C][C][=N][O],0.0
4600,[C][C][Branch2_1][Ring2][C][O][C][=C][C][=C][Branch2_1][Ring1][Branch1_1][O][C][=N][C][=C][Branch1_1][Branch2_2][C][Branch1_1][C][F][Branch1_1][C][F][F][C][=C][Ring1][Branch2_3][Cl][C][=C][Ring2][Ring1][C][C][Branch1_2][C][=O][O],1.0
4601,[C][C][Branch1_1][C][C][C][=C][C][=C][C][Branch1_1][Branch1_2][C][Branch1_1][C][C][C][=C][Ring1][Branch2_2][N][C][Branch1_2][C][=O][N-expl][S][Branch1_2][C][=O][Branch1_2][C][=O][C][=C][C][Branch1_1][Branch2_2][C][Branch1_1][C][C][Branch1_1][C][C][O][=C][O][Ring1][Branch2_2],0.0
4602,[C][C][O][C][=C][C][=C][NHexpl][C][=C][Branch1_1][#C][C][Branch1_2][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Branch1_2][C][=O][C][Ring1][P][=N][Ring2][Ring1][Branch1_1],0.0
4603,[C][=C][C][=C][Branch2_1][Ring2][Branch2_3][C][Branch2_1][Ring1][=C][O][C@@Hexpl][C][C][C][N][Branch2_1][Ring1][C][C][C][C][=C][C][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_2][O][C][O][Ring1][Branch1_2][C][Ring1][P][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][Ring2][Ring1][#C],0.0
4604,[C][O][C][=C][C][=C][Branch1_1][Branch2_3][O][C][Branch1_1][C][F][Branch1_1][C][F][F][C][=C][Ring1][O][C][N][C@Hexpl][C][C][C][N][C@Hexpl][Ring1][Branch1_2][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
4605,[C][C][C][=N][N][Branch1_1][Branch2_2][C][C][C][C][C][C][Ring1][Branch1_2][C][=C][C][Branch2_1][Ring1][Ring2][C@expl][Branch1_1][Ring1][C][#N][C][C][C@@Hexpl][Branch1_1][Branch1_2][C][Branch1_2][C][=O][O][C][C][Ring1][O][=C][C][=C][Ring2][Ring1][Branch2_3][Ring1][P],0.0
4606,[O][=C][Branch2_1][Ring2][Ring1][N][C@@Hexpl][Branch1_1][Branch2_3][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C@@Hexpl][Branch1_1][C][O][C][Branch1_2][C][=O][N][C][C@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][O][C][Ring1][Branch1_3][C][=C][C][=C][C][Branch1_1][C][Cl][=C][C][=C][Ring1][Branch1_3][NHexpl][Ring1][Branch2_3],0.0
4607,[Cl][C][=C][C][Branch1_1][C][Cl][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_3][N][=C][C][C][C][C][C][N][Ring1][Branch1_3][C][Ring1][N],0.0
4608,[C][N][Branch2_1][Ring1][Ring1][C][Branch1_2][C][=O][C][C][C][=C][C][=C][O][C][=C][C][Expl=Ring1][Branch2_2][Ring1][Branch1_1][C@Hexpl][C][C][C@@expl][Branch1_1][Branch1_3][C][C][C][O][Ring1][Branch1_1][C][C@@Hexpl][Ring1][Branch2_3][N][C][C][C][C][Ring1][Branch1_1],0.0
4609,[C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][C][N][C][=C][N+expl][Branch1_1][C][C][=C][Ring1][Branch1_2],1.0
4610,[C][C][C][C][C][C][=C][C][=C][Branch1_1][C][N][C][=C][Ring1][Branch1_3],1.0
4611,[O][=C][Branch1_1][C][O][C][=C][C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][=N][C][=C][C][=C][C][=C][Ring1][S][Ring1][Branch1_2],0.0
4612,[C][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][Cl],0.0
4613,[C][C][Branch1_1][C][C][Branch1_1][C][C][C][=C][C][=C][Branch1_1][Branch1_2][C][Branch1_2][C][=O][O][C][=C][Ring1][Branch2_2],0.0
4614,[C][O][Siexpl][Branch1_1][Ring1][O][C][Branch1_1][Ring1][O][C][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
4615,[C][C][O][C][Branch1_2][C][=O][C][C][Branch1_1][C][O][Branch1_1][Branch2_2][C][C][Branch1_2][C][=O][O][C][C][C][Branch1_2][C][=O][O][C][C],0.0
4616,[C][C][C][C][C][C][C][=C][C][=C][Branch1_1][C][N][C][=C][Ring1][Branch1_3],0.0
4617,[O][=C][Branch1_1][C][O][C][C][C][C][C][Branch1_1][Ring2][O][Ring1][Branch1_1][C][Ring1][Branch1_3][C][Branch1_2][C][=O][O],0.0
4618,[C][C][O][P][Branch1_2][C][=S][Branch1_1][Ring2][O][C][C][S][C][S][P][Branch1_2][C][=S][Branch1_1][Ring2][O][C][C][O][C][C],0.0
4619,[C][C][O][C][C][O],0.0
4620,[O][=P][Branch1_1][C][O][Branch1_1][C][O][C][C][Cl],0.0
4621,[O][=P][Branch1_1][Branch1_1][O][C][C][Cl][Branch1_1][Branch1_1][O][C][C][Cl][O][C][C][Cl],0.0
4622,[C][C][C][C][C][Branch1_1][Ring1][C][C][C][O][P][Branch1_2][C][=O][Branch1_1][N][O][C][C][Branch1_1][Ring1][C][C][C][C][C][C][O][C][C][Branch1_1][Ring1][C][C][C][C][C][C],0.0
4623,[O][=C][C][=C][C][=C][Branch1_1][Ring1][C][O][O][Ring1][Branch1_3],0.0
4624,[O][=C][C][=C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][O][C][=C][C][=C][C][=C][C][=C][C][Ring1][Branch1_2][=C][Ring2][Ring1][Ring2][Ring1][Branch2_3],1.0
4625,[N][#C][C][Branch1_1][C][Cl][Cl],0.0
4626,[O][C][=C][C][Branch1_1][C][O][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch2_1][Cl],0.0
4627,[N][C][Branch1_2][C][=O][C][Branch1_1][C][Cl][Cl],0.0
4628,[C][C][Branch1_1][C][Cl][C][Branch1_1][C][C][Cl],0.0
4629,[C][Siexpl][Branch1_1][C][C][Branch1_1][Branch1_1][C][C][C][N][O][Siexpl][Branch1_1][C][C][Branch1_1][C][C][C][C][C][N],0.0
4630,[C][O][C][Branch1_2][C][=O][C][=C][C][=C][Branch1_1][Branch1_3][C][Branch1_2][C][=O][O][C][C][Branch1_1][Branch1_3][C][Branch1_2][C][=O][O][C][=C][Ring1][=C],0.0
4631,[C][=C][C][Branch1_2][C][=O][O][C][C][C][C][O],0.0
4632,[C][C][O][C][Branch1_2][C][=O][/C][=C][Branch1_1][C][/C][O][AlH3expl][Branch1_1][Branch2_1][O][C][Branch1_1][C][C][C][C][O][C][Branch1_1][C][C][C][C],0.0
4633,[O][=C][N][Branch1_1][Ring2][C][C][O][C][C][O],0.0
4634,[C][=C][C][Branch1_2][C][=O][O][C][C][C][C][C][C][C][C],0.0
4635,[O][N][N][=N][C][=C][C][=C][C][=C][Ring1][Branch1_2][Ring1][Branch2_2],0.0
4636,[O][=C][N][Branch2_1][Ring1][Branch2_2][C][C][C][N][C][C][N][Branch1_1][N][C][=C][C][=C][C][Branch1_1][C][Cl][=C][Ring1][Branch1_3][C][C][Ring1][=N][N][=C][C][=C][C][=C][N][Ring2][Ring1][Branch2_2][Ring1][Branch1_2],0.0
4637,[O][=C][Branch2_1][Ring2][Branch1_1][C][O][C][C][O][C][C][O][C][C][Branch1_2][C][=O][N][C][=C][Branch1_1][C][I][C][=C][Branch1_1][C][I][C][Branch1_1][Branch1_2][C][Branch1_2][C][=O][O][=C][Ring1][O][I][N][C][=C][Branch1_1][C][I][C][=C][Branch1_1][C][I][C][Branch1_1][Branch1_2][C][Branch1_2][C][=O][O][=C][Ring1][O][I],0.0
4638,[O][=C][Branch1_1][C][O][C][C][=C][C][=C][C][Branch2_1][Branch1_3][Branch2_2][C][=C][C][Branch2_1][Branch1_1][Branch2_2][C][C][C][C][C][C][C][=C][C][=C][Branch2_1][Ring1][Branch1_1][O][C@Hexpl][O][C@Hexpl][Branch1_1][Ring1][C][O][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][O][C@@Hexpl][Ring1][Branch2_3][O][C][Branch1_1][P][C][=C][C][=C][C][Branch1_1][Branch1_3][C][C][Branch1_2][C][=O][O][=C][Ring1][Branch2_3][=C][Ring2][Ring1][N][=C][C][=C][Ring2][Ring2][Branch2_1][O][C@Hexpl][O][C@Hexpl][Branch1_1][Ring1][C][O][C@@Hexpl][Branch1_1][C][O][C@Hexpl][Branch1_1][C][O][C@@Hexpl][Ring1][Branch2_3][O][=C][Ring2][Branch1_1][Branch2_3],0.0
4639,[C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Branch1_2][C][=O][N][C][=C][C][=C][Branch2_1][Ring1][Branch2_3][C][Branch1_2][C][=O][N][C][C][C][C][Branch1_1][C][O][C][=C][C][Branch1_1][C][Cl][=C][C][=C][Ring1][Branch1_3][Ring1][=N][C][Branch1_1][C][C][=C][Ring2][Ring1][Branch1_2],0.0
4640,[C][N+expl][Branch2_1][Ring1][=N][C][C][C][O][C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][O][Ring1][P][C][C][C][C][C][Ring2][Ring1][Branch2_1],0.0
4641,[O][=C][Branch1_1][N][C][C][C][C][C][C][C][C][C][#C][I][O][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
4642,[O][=P][Branch1_1][C][O][Branch1_1][C][O][C][Branch1_1][C][O][Branch1_1][#C][C][C][=C][N][=C][C][=C][C][=C][N][Ring1][Branch2_2][Ring1][Branch1_2][P][Branch1_2][C][=O][Branch1_1][C][O][O],0.0
4643,[O][=C][Branch2_1][Ring1][Branch1_2][C][C][C][C][C][N][Branch1_1][Branch2_3][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][C][Ring1][=N][C][=C][C][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_2][N][C][C][C][C][Ring1][Branch2_1],0.0
4644,[C][C][C][C][N][C][=C][C][=C][Branch1_1][#C][C][Branch1_2][C][=O][O][C][C][NH+expl][Branch1_1][Ring1][C][C][C][C][C][=C][Ring1][S],0.0
4645,[C][C][O][C][Branch1_2][C][=O][C][N][=C][N][C][Expl=Ring1][Branch1_1][C][N][Branch1_1][C][C][C][Branch1_2][C][=O][C][=C][Branch1_1][C][I][C][=C][C][=C][Ring1][Branch1_3][Ring1][=C],0.0
4646,[C][C][=C][C][=C][C][Branch1_1][C][C][=C][Ring1][Branch1_3][N][Branch1_1][N][C][C][C][C][=C][C][=C][N][=C][Ring1][Branch1_2][C][Branch1_2][C][=O][C][Branch1_1][C][C][N],1.0
4647,[C][C][C][=C][C][=C][Branch2_1][Ring1][C][C][Branch1_2][C][=O][C][Branch1_1][C][C][C][N][C][C][C][C][C][Ring1][Branch1_2][C][=C][Ring1][P],0.0
4648,[2Hexpl][C][Branch1_1][C][2Hexpl][Branch1_1][C][2Hexpl][C@Hexpl][Branch1_1][C][N][C][C][=C][C][=C][C][=C][Ring1][Branch1_2].[2Hexpl][C][Branch1_1][C][2Hexpl][Branch1_1][C][2Hexpl][C@Hexpl][Branch1_1][C][N][C][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
4649,[N][C][C][C][N][Branch2_1][Ring2][Branch2_1][C][=N][C][=C][Branch1_1][Branch1_2][C][=C][Ring1][Branch1_2][F][C][Branch1_2][C][=O][C][Branch1_1][Branch1_2][C][Branch1_2][C][=O][O][=C][N][Ring1][=N][C][=C][C][=C][Branch1_1][C][F][C][=C][Ring1][Branch1_3][F][C][Ring2][Ring1][N],0.0
4650,[C][C][O][C][Branch1_2][C][=O][C][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][C][N][Branch2_1][Ring1][Branch2_3][C][C][C][Branch1_1][Ring1][C][#N][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][C][Ring2][Ring1][=N],0.0
4651,[C][#C][C][N][C@@Hexpl][C][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][Ring1][Branch2_2],0.0
4652,[N][C][C][=C][N][Branch2_1][Ring1][Ring1][C@@Hexpl][O][C@Hexpl][Branch1_1][Ring1][C][O][C@@Hexpl][Branch1_1][C][O][C][Ring1][Branch2_1][Branch1_1][C][F][F][C][Branch1_2][C][=O][N][Expl=Ring1][P],0.0
4653,[C][C][=N][C][=C][N][Ring1][Branch1_1][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][C][Branch1_1][Branch2_3][C][=C][C][=C][C][=C][Ring1][Branch1_2][F][=N][C][Ring2][Ring1][Ring1],0.0
4654,[C][=C][C][N][C][C][C@expl][C][=C][C][=C][C][Branch1_1][C][O][=C][Ring1][Branch1_3][O][C@Hexpl][Ring1][Branch2_3][C@@Hexpl][Branch1_1][C][O][C][=C][C@Hexpl][Ring1][#C][C@Hexpl][Ring2][Ring1][Ring1][C][Ring1][#C],0.0
4655,[O][=C][Branch1_1][N][O][C][C][N][C][C][C][C][C][Ring1][Branch1_2][C][Branch1_1][C][O][Branch1_1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][C][=C][C][=C][Ring1][Branch1_2],0.0
4656,[C][C][Branch1_2][C][=O][C][=C][C][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_2][N][Branch1_1][P][C][C][C][N][C][C][N][Branch1_1][Ring2][C][C][O][C][C][Ring1][Branch2_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][S][Ring2][Ring1][Branch1_3],0.0
4657,[C][N][Branch1_1][C][C][C],0.0
4658,[C][C][C][C][Branch1_2][C][=O][C][=C][C][Branch1_1][C][O][=C][Branch1_1][C][O][C][=C][Ring1][Branch2_1][O],0.0
4659,[O][C][=C][C][=C][C][=C][C][=C][C][=C][C][Branch1_1][C][O][=C][Ring1][Branch1_3][C][Branch1_1][C][O][=C][Ring1][S][Ring1][N],0.0
4660,[C][C][=C][Branch1_1][C][Cl][Cl],0.0
4661,[O][=C][Branch1_1][C][O][C][=C][C][=C][C][Branch1_2][Ring2][=C][Ring1][Branch1_2][C][Branch1_2][C][=O][O][C][Ring1][Branch1_3][=O],0.0
4662,[C][C][Branch1_1][C][C][C][C][=C][C][=C][Branch2_1][Ring1][Ring1][C][Branch1_1][C][C][C][Branch1_2][C][=O][O][C][C][=C][C][=C][C][=N][Ring1][Branch1_2][C][=C][Ring2][Ring1][C],0.0
4663,[C][=C][C][C][C][=C][C][Branch1_1][Ring2][C][Ring1][Branch1_1][C][Ring1][Branch1_3][C][Ring1][Branch2_3],0.0
4664,[O][=C][Branch1_1][Branch2_3][O][C][C][C][C][C][C][Ring1][Branch1_2][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][Branch1_2][C][=O][O][C][C][C][C][C][C][Ring1][Branch1_2],0.0
4665,[C][C][Branch1_1][C][C][C@Hexpl][C][C][C@expl][Ring1][Branch1_2][Branch1_1][C][C][C@Hexpl][Branch1_1][C][O][C][Ring1][Branch2_1],0.0
4666,[C][=C][C][Branch1_1][C][N][=O],0.0
4667,[C][=C][C][Branch1_1][Ring2][O][C][C][O][C][C],0.0
4668,[O][=C][Branch1_1][C][O][C][=C][C][Branch2_1][Ring1][Branch1_1][O][C][=C][C][=C][Branch1_1][Branch2_2][C][Branch1_1][C][F][Branch1_1][C][F][F][C][=C][Ring1][Branch2_3][Cl][=C][C][=C][Ring2][Ring1][C][N+expl][Branch1_2][C][=O][O-expl],1.0
4669,[C][=C][C][=O],0.0
4670,[C][C][Branch1_2][C][=O][N][C][=C][C][=C][Branch1_1][Branch1_3][C][C][Branch1_2][C][=O][O][C][=C][Ring1][Branch2_3],0.0
4671,[C][C][Branch1_2][C][=O][N][C@@Hexpl][Branch1_1][Ring1][C][S][C][Branch1_2][C][=O][O],0.0
4672,[C][=C][C][#N],0.0
4673,[C][=C][C][=C][Branch1_1][O][N][N][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][Ring1][=C],0.0
4674,[N][S][Branch1_2][C][=O][Branch1_2][C][=O][C][=C][C][=C][Branch1_1][Branch1_2][C][=C][Ring1][Branch1_2][Cl][N][C][N][S][Ring1][Branch2_2][Branch1_2][C][=O][=O],0.0
4675,[C][C@expl][C][C@Hexpl][Branch1_1][C][O][C@Hexpl][C@@Hexpl][Branch1_1][P][C][C][C][=C][C][Branch1_2][C][=O][C][C][C@@expl][Ring1][Branch1_3][Ring1][O][C][C@@Hexpl][Ring1][P][C][C][C@expl][Ring2][Ring1][Ring2][Branch1_1][C][O][C][Branch1_2][C][=O][C][O],0.0
4676,[O][C][=C][C][=C][Branch1_1][O][O][C][C][=C][C][=C][C][=C][Ring1][Branch1_2][C][=C][Ring1][=C],0.0
4677,[O][C][=C][C][=C][Branch1_1][C][O][C][=C][Ring1][Branch1_3],0.0
4678,[Zn+2expl],0.0
4679,[C][C][C@@Hexpl][C][=C][Branch1_1][C][C][C][C@Hexpl][Branch1_1][C][C][C][C@Hexpl][Branch1_1][Ring1][O][C][C@Hexpl][O][C@@expl][Branch1_1][C][O][Branch2_1][Branch1_1][N][C][Branch1_2][C][=O][C][Branch1_2][C][=O][N][C][C][C][C][C@Hexpl][Ring1][Branch1_2][C][Branch1_2][C][=O][O][C@Hexpl][Branch2_1][Ring1][Branch1_1][/C][Branch1_1][C][C][=C][/C@@Hexpl][C][C][C@@Hexpl][Branch1_1][C][Cl][C@Hexpl][Branch1_1][Ring1][O][C][C][Ring1][Branch2_2][C@Hexpl][Branch1_1][C][C][C@@Hexpl][Branch1_1][C][O][C][C][Ring2][Ring2][#C][=O][C@Hexpl][Branch1_1][C][C][C][C@@Hexpl][Ring2][Ring2][Branch2_2][O][C],0.0
4680,[C][C][O][C][C][O][C][Branch1_2][C][=O][C][=C][C][=C][C][=C][Branch1_1][Ring1][O][C][C][=C][Ring1][Branch2_1],0.0
4681,[C][C][Branch1_1][C][C][Branch1_1][C][C][C][Branch1_1][C][O][Branch1_1][=C][C][C][C][=C][C][=C][Branch1_1][C][Cl][C][=C][Ring1][Branch1_3][C][N][C][=N][C][=N][Ring1][Branch1_1],1.0
